source_path,seq,culName,culGrpName,culTel,culHomeUrl,gpsX,gpsY
performingplace,9573,백석예술대학교,공연장,02-520-6195,https://www.bau.ac.kr/intro/index.html,126.9966625,37.4807641
performingplace,9575,버금아트센터,공연장,010-7702-4598,https://bogummc.modoo.at/?link=5atnr7rk,127.0770869,37.5533432
performingplace,9558,썸컴퍼니앤 광태소극장,공연장,010-5879-0317,http://www.somcompany.com/,126.9356302,37.4687863
performingplace,9559,쎄서미 뮤지엄,공연장,070-7719-0777,https://www.facebook.com/people/쎄서미-뮤지엄/100083104765881/,126.6782749,37.4101014
performingplace,9560,씨디아트홀,공연장,062-521-7555,http://cdarthall.tumblr.com/,126.90406889999997,35.169013
performingplace,9561,아가파오미니스트리,공연장,02-518-7411,http://ilovelord.com/,127.0302409,37.526937
performingplace,9519,스테레오북스,공연장,0507-1494-1020,http://www.instagram.com/stereobooks,129.1030162,35.1919215
performingplace,9522,스튜디오 바이탈 바이브,공연장,0507-1367-3604,https://blog.naver.com/vitalvibes/223040732265,127.1067125,37.4637733
performingplace,9096,다누림센터,공연장,051-316-9111,http://www.danurim.or.kr/,129.00049609999996,35.1498558
performingplace,9149,마이달링커피,공연장,031-8071-8689,https://www.culture.go.kr/space/facilityView.do?seq=9149&prfplcSn=0&sido=,126.6939013,37.7214647
performingplace,9200,삼모아트센터,공연장,02-883-2667,http://www.sammoart.co.kr/,126.92890899999998,37.4821999
performingplace,9146,리엠아트센터 LEEAM ART CENTER,공연장,0507-1380-5792,https://blog.naver.com/leeamartcenter,127.0235958,37.5079364
performingplace,9141,로우키커피 [성수],공연장,070-8810-2010,https://www.instagram.com/lowkey_coffee,127.0477786,37.5444719
performingplace,9135,라움아트홀,공연장,010-2010-7090,https://www.theraum.co.kr/,127.008558,36.7743916
performingplace,9192,빈칸놀이터,공연장,0507-1336-4190,https://www.instagram.com/blankplayground.b_l_and/,127.2108605,37.2373892
performingplace,9125,더퍼포머 씨어터(라스플로레스),공연장,-,https://www.culture.go.kr/space/facilityView.do?seq=9125&prfplcSn=0&sido=,127.0979236,37.202222
performingplace,9117,더 그레잇 컬렉션,공연장,-,https://www.culture.go.kr/space/facilityView.do?seq=9117&prfplcSn=0&sido=,127.0168803,37.5155552
performingplace,9111,대전어린이회관,공연장,042-824-5500,https://www.djkids.or.kr/,127.32582609999997,36.3656948
performingplace,9107,공간 하제,공연장,0507-1410-7595,https://www.instagram.com/dustin_hot?igshid=Yjc0OGI0MDc4OA==,126.9964782,37.5583608
performingplace,9183,부산 종합운동장,공연장,051-500-2123,https://www.busan.go.kr/depart/culture0501010101,129.0566488,35.1899799
performingplace,9101,경주시청소년수련관,공연장,0507-1344-6172,https://youth.gyeongju.go.kr/index.jsp,129.2160473,35.8551452
performingplace,9177,보문산 숲속공연장,공연장,042-270-7865,https://www.daejeon.go.kr/par/ParContentsHtmlView.do?menuSeq=823,127.423119,36.3064304
performingplace,10556,꼬뜨라네,공연장,,,128.5467171,35.8193026
performingplace,10656,한양대학교 예술극장,공연장,,,127.0466112,37.5545035
performingplace,10660,송도 건원테크노큐브,공연장,,,126.6608134,37.3810207
performingplace,10661,두류공원 일원,공연장,,,128.5588126,35.8508743
performingplace,10662,매직앤조이 [광교],공연장,,,127.0574549,37.285251
performingplace,10664,인제 기적의도서관,공연장,033-460-4321,https://lib.inje.go.kr/main/,128.1706867,38.0619194
performingplace,10665,마일스톤즈,공연장,,,127.1139758,35.7978156
performingplace,10666,카페 디어아크,공연장,010-8866-2213,,126.9664182,37.524684
performingplace,10673,북문누리아트홀,공연장,,https://cwkicket.modoo.at/,127.4869951,36.6407322
performingplace,10285,RCM 스튜디오,공연장,0507-1352-6544,http://www.rcm-studio.co.kr/,127.0452053,37.5426959
performingplace,10235,필씨어터,공연장,061-247-0247,http://cafe.daum.net/Phil-theater,126.38647489999994,34.7894032
performingplace,9854,국립남도국악원,공연장,061-540-4011,https://jindo.gugak.go.kr/,126.22479020000003,34.3849048
performingplace,10423,아케이드서울 [문래],공연장,0507-1375-5625,https://www.instagram.com/arcade.seoul,126.8945399,37.5155168
performingplace,9866,남서울교회,공연장,02-2023-5600,http://namseoul.org,126.9949862,37.5047472
performingplace,10718,켄트호텔 [부산 광안리],공연장,051-758-5700,https://kensington.co.kr/hga,129.119084,35.1543273
performingplace,10719,백양문화예술회관,공연장,,,129.0361856,35.1688692
performingplace,9547,신라대학교 예음관 소극장,공연장,051-999-5000,http://www.silla.ac.kr/ko/,128.99781640000003,35.1719873
performingplace,9543,시흥시청소년수련관,공연장,031-315-1890,http://www.shyouth.or.kr/shcs,126.7972902,37.446042
performingplace,9524,스튜디오 아트모스,공연장,010-4943-4873,https://www.instagram.com/studio_atmos/,127.010551,37.4844145
performingplace,9503,수원대학교 벨칸토아트센터,공연장,031-229-8052,https://www.suwon.ac.kr/,126.9753296,37.2064881
performingplace,9492,여의도 이랜드크루즈 제1터미널,공연장,0507-1349-6900,http://www.elandcruise.com/,126.93572389999997,37.5287832
performingplace,10495,Naked Coffee,공연장,010-7731-6865,,127.0492075,37.5413859
performingplace,10496,그리고스페셜티,공연장,,https://www.instagram.com/grigospecialty_cafe,127.1727543,36.8071279
performingplace,9855,거창연극학교,공연장,055-944-0660,https://www.culture.go.kr/space/facilityView.do?seq=9855&prfplcSn=1&sido=,127.8628251,35.7680571
performingplace,9858,경기대학교 [서울],공연장,02-390-5114,http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M00020301,126.9624034,37.5653263
performingplace,9860,경남정보대학교 센텀캠퍼스,공연장,051-950-6000,https://www.kit.ac.kr/kit/campus/centum,129.127655,35.1730462
performingplace,9861,경민현대미술관,공연장,031-879-0002,http://www.hongyunartcenter.com/,127.037805,37.737859
performingplace,9863,경북음악창작소,공연장,054-774-8324,https://054soundville.or.kr/,129.207781,35.8387467
performingplace,9226,올래공연장,공연장,032-502-1224,http://www.ollae.net/,126.7418778,37.4846953
performingplace,9228,공간쉼플,공연장,070-8888-0906,https://www.facebook.com/sp160906,126.9689563,37.2988147
performingplace,9229,공감M아트센터,공연장,0507-1428-2489,https://gonggammartcenter.modoo.at/,127.0140132,37.5918892
performingplace,10247,한남대학교 56주년기념관,공연장,042-629-8099,http://www.hannam.ac.kr/,127.42272969999999,36.3544294
performingplace,10276,데블스도어 센트럴시티점,공연장,02-6282-4466,https://catchtable.co.kr/devilsdoor,127.0078453,37.5044921
performingplace,10093,유니언타운,공연장,02-2679-1215,https://uniontown.co.kr/space/area/1/,126.9024484,37.5351698
performingplace,10094,유럽술집,공연장,070-4146-1888,https://www.facebook.com/YouLoveSoulZip/,127.1417693,35.8189761
performingplace,10095,유영공간,공연장,0507-1319-6957,https://spaceuooyoung.art/,127.0003886,37.5939628
performingplace,10096,오마이갓 전용관,공연장,-,https://www.culture.go.kr/space/facilityView.do?seq=10096&prfplcSn=0&sido=,127.0043055,37.5813131
performingplace,10097,오시선/지하극장,공연장,02-578-8997,https://www.facebook.com/TheatreBase,127.0515283,37.4738836
performingplace,10099,오아시스아트홀,공연장,02-3663-4833,http://www.oasisarthall.com,126.874157,37.5541565
performingplace,10720,강진종합운동장,공연장,061-430-3818,https://www.gangjin.go.kr/sports,126.781307,34.6452728
performingplace,10721,쌍용아파트,공연장,,,127.0687695,37.6007508
performingplace,10722,클럽 프리버드,공연장,,,126.921315,37.5493791
performingplace,10723,유기체,공연장,,https://www.instagram.com/yugiche/,129.0644695,35.1571835
performingplace,10724,두두당,공연장,,,127.4507285,36.4482575
performingplace,10725,W아트홀 [위례],공연장,,,127.1404426,37.465691
performingplace,10726,소슴당인,공연장,,,126.9144801,37.5441887
performingplace,10727,오뉴월,공연장,,,127.1525577,35.8117159
performingplace,10728,아이돌스토어홀,공연장,,,126.927275,37.5547959
performingplace,10729,철원 김화읍 화강 쉬리공원 일원,공연장,,,127.4139013,38.2477319
performingplace,10730,피카디리플러스,공연장,,,126.9912303,37.5710275
performingplace,10731,이화여자대학교 리사이틀홀,공연장,02-3277-2969,,126.9502888,37.5644645
performingplace,10732,수상한거리 2호점,공연장,,https://susanghanstno2.modoo.at/,126.9209873,37.5529848
performingplace,10229,플레이스 막(PALCE MAK)1,공연장,-,http://blog.naver.com/placemak,126.92669090000004,37.5623371
performingplace,10231,AP AGAIN,공연장,-,https://apagain.co.kr/about/,127.0499731,37.5423535
performingplace,10233,필근아소극장,공연장,0507-1333-8525,https://iq.ifac.or.kr/artPlace/view.do?key=m2102173965119&placeSn=1296#none,126.724007,37.494175
performingplace,10234,필슈파스,공연장,0507-1361-6357,https://blog.naver.com/vielspasshall,129.1127803,35.159011
performingplace,9825,부산항국제전시컨벤션센터,공연장,051-400-1280,https://www.bpex.co.kr/,129.0414713,35.1028956
performingplace,9827,부천소극장,공연장,070-8832-8720,https://cookingmagician.modoo.at/,126.7739004,37.5019576
performingplace,9828,부천종합운동장,공연장,032-340-0872,https://www.best.or.kr/fmcs/304,126.7989319,37.5031507
performingplace,9829,공간 만차,공연장,0507-1371-2454,https://www.culture.go.kr/space/facilityView.do?seq=9829&prfplcSn=0&sido=,127.0019369,37.538051
performingplace,9224,오후의 홍차,공연장,0507-1381-5115,https://www.instagram.com/cafe_afternoontea/,129.1282551,35.1641035
performingplace,9219,예천 삼강문화단지,공연장,054-650-6802,https://www.ycg.kr/open.content/samgang/,128.304509,36.5637839
performingplace,9214,영암군민회관,공연장,061-470-6491,http://www.grandculture.net/yeongam/dir/GC04401258,126.6971311,34.7949256
performingplace,10566,문래레코드,공연장,,,126.8901004,37.5164088
performingplace,10567,고려대학교 녹지운동장,공연장,,,127.0316983,37.5887034
performingplace,10568,그랜드아트센터 [대구],공연장,,https://www.instagram.com/grand_art_center/,128.6047146,35.8408655
performingplace,10570,ㅎㄷ카페,공연장,010-8877-5497,https://www.hongdaecafe.co.kr/main,126.9214939,37.5510973
performingplace,10571,춘천시 청소년수련관,공연장,,https://blog.naver.com/ccycymca,127.7400525,37.8737792
performingplace,10572,태백 고원체육관,공연장,,https://www.taebaek.go.kr/www/selectBbsNttView.do?key=484&bbsNo=43&nttNo=311,129.0059221,37.13385
performingplace,10573,인어스스튜디오,공연장,,https://www.instagram.com/inusstudio/,128.5907012,35.8579234
performingplace,10574,물결서사,공연장,010-5143-9398,,127.1471048,35.8264499
performingplace,10575,몬드리안 서울 이태원,공연장,02-2076-2000,https://ko.book.ennismore.com/hotels/mondrian/seoul,126.9931075,37.5285656
performingplace,10576,너의 작업실,공연장,,https://www.instagram.com/your_jakupsil,126.782937,37.6713471
performingplace,10577,광교제일교회,공연장,,,127.0731498,37.2979978
performingplace,10578,"문기타, 문씨어터 [진주]",공연장,,,128.0606254,35.182892
performingplace,10579,호텔아쿠아펠리스,공연장,,,129.1188268,35.1541353
performingplace,10580,이들스,공연장,02-763-0921,https://www.instagram.com/edls_official,126.9876446,37.572217
performingplace,10581,CLUB VICTIM,공연장,02-322-8487,,126.9228672,37.5492543
performingplace,10583,클럽 본 [원주],공연장,,https://www.instagram.com/club_bon_wj/,127.9318381,37.3474663
performingplace,10534,전일빌딩245,공연장,,,126.9187301,35.1483581
performingplace,10622,오디너리 랩 스튜디오,공연장,,https://blog.naver.com/ordinary_lab_studio,127.0217889,37.5042494
performingplace,10623,갤러리 디 아르테 청담,공연장,,https://www.artewith.com/,127.0551411,37.5205582
performingplace,10624,새미기픈믈,공연장,,https://www.saemigipeunmeul.com/,126.9845712,37.5797576
performingplace,10625,코리아나 노래클럽,공연장,,,127.1229292,36.4595799
performingplace,10628,강릉 단오장,공연장,,,128.9021641,37.7518144
performingplace,10631,삼일문고,공연장,,,128.3406387,36.1254379
performingplace,10632,용산 꿈나무 종합타운,공연장,,,126.9650122,37.5389038
performingplace,10633,ASSA 아트홀,공연장,,,126.8367423,37.5637901
performingplace,10634,브라움홀,공연장,,https://braumhall.modoo.at/,127.0058377,37.4802751
performingplace,9839,공장갤러리,공연장,02-6953-0210,https://blog.naver.com/gongjang_gallery,127.0454342,37.5511635
performingplace,9840,과천 서울대공원,공연장,02-500-7335,https://grandpark.seoul.go.kr/main/grandMain.do?headerId=41181,127.0142281,37.435965
performingplace,9842,광주벧엘교회,공연장,062-367-1004,http://kjbethel.kr/,126.8874216,35.1471632
performingplace,10100,오온,공연장,0507-1367-2519,https://blog.naver.com/info_ooooon,126.91616545903551,37.56173276950161
performingplace,8105,에이블스퀘어,공연장,contact@dlab.or.kr,https://www.dlab.or.kr,127.41427001099666,36.31942199469076
performingplace,9230,공상온도,공연장,0507-1404-0247,http://www.gongsangondo.com/,126.9197985,37.557661
performingplace,9647,동구청공연장 [대전],공연장,042-251-4114,http://www.donggu.go.kr/,127.4548274,36.3118501
performingplace,9648,아트지트 코미디 클럽,공연장,010-7422-8118,https://blog.naver.com/artzitcomedyclub,127.0382933,37.5257501
performingplace,10404,개리앤맥(구.그린포인트 커피),공연장,0507-1355-7435,https://www.instagram.com/gary_and_mac?igshid=NGVhN2U2NjQ0Yg==,127.0494729,37.7396986
performingplace,10405,미리내 마술극장,공연장,031-241-1238,http://www.mirinemagic.com/about/sub04.html?PHPSESSID=3d3b62d2d2a6e32cc847586613c51cf1,127.016027,37.276939
performingplace,10407,한바탕 소극장,공연장,0507-1348-1019,https://www.instagram.com/theater_hbt,127.1277366,37.4882251
performingplace,10408,온스테이지,공연장,010-5607-4764,https://www.onstageunion.com/,127.0144812,37.4817438
performingplace,10410,갤러리 산수,공연장,070-8202-4787,https://www.gallerysansu.com/,126.779578,37.6743259
performingplace,10411,맞배집(House Sincere),공연장,-,https://www.instagram.com/matbaezip/,126.9930202,37.5647241
performingplace,10412,스파더스페이스,공연장,0507-1356-9669,http://spathespace.com/,128.5613982,35.1308271
performingplace,10414,이지클래식 [경산],공연장,0504-1346-6851,https://www.youtube.com/@EZ.CLASSIC,128.7341359,35.8233439
performingplace,10415,영천예술창작스튜디오,공연장,054-330-6062,https://www.yc.go.kr/toursub/ycarts/main.do,128.9256902,35.9671266
performingplace,10228,홍해성 소극장,공연장,-,https://blog.naver.com/global-hhs-theater,127.004334,37.5811149
performingplace,9909,LP Sound Studio,공연장,02-572-8254,https://blog.naver.com/ryoo0125,127.041301,37.4812615
performingplace,9910,MG아트홀(MG 한밭새마을금고),공연장,042-522-8056,http://xn--299ayvo7ybmcp9hvykrzy.aub.kr/bbs/board.php?bo_table=bo_77911,127.3902346,36.3413665
performingplace,9911,까페 노티스,공연장,070-4114-8232,https://rift-week-27f.notion.site/NOTICE-22debaaea97e47af946c7735d85e4815,129.0373875,35.1021992
